"x","y"
-1.98585802130401,2.84153120869348
-1.94569021321344,3.49982010252825
-1.90552240512287,4.11622372331425
-1.8653545970323,4.69231740102764
-1.82518678894172,5.22966531642698
-1.78501898085115,5.72981894999887
-1.74485117276058,6.19431553090361
-1.70468336467001,6.62467648592079
-1.66451555657944,7.02240588839498
-1.62434774848887,7.38898890718133
-1.58417994039829,7.72589025559127
-1.54401213230772,8.03455264033808
-1.50384432421715,8.31639521048257
-1.46367651612658,8.57281200637872
-1.42350870803601,8.80517040861929
-1.38334089994543,9.01480958698151
-1.34317309185486,9.20303894937268
-1.30300528376429,9.37113659077584
-1.26283747567372,9.52034774219535
-1.22266966758315,9.65188321960262
-1.18250185949258,9.76691787288169
-1.142334051402,9.86658903477487
-1.10216624331143,9.95199496982842
-1.06199843522086,10.0241933233381
-1.02183062713029,10.084199570295
-0.981662819039716,10.132985464331
-0.941495010949144,10.1714774866644
-0.901327202858573,10.2005552950456
-0.861159394768001,10.221050172703
-0.820991586677429,10.2337434772881
-0.780823778586857,10.2393650898216
-0.740655970496285,10.238591863639
-0.700488162405714,10.232046073336
-0.660320354315142,10.2202938637141
-0.62015254622457,10.2038436987268
-0.579984738133998,10.1831448104245
-0.539816930043426,10.1585856479006
-0.499649121952854,10.1304923262372
-0.459481313862283,10.0991270754503
-0.419313505771711,10.0646866894358
-0.379145697681139,10.0273009749151
-0.338977889590567,9.98703120038078
-0.298810081499995,9.94386854504191
-0.258642273409424,9.8977325477701
-0.218474465318852,9.84846955604493
-0.17830665722828,9.79585117489962
-0.138138849137708,9.7395727158667
-0.0979710410471364,9.67925164592361
-0.0578032329565645,9.61442603643838
-0.0176354248659929,9.54455301211525
0.0225323832245792,9.4690071999403
0.0627001913151508,9.38707917812711
0.102867999405722,9.29797392506239
0.143035807496295,9.20080926825163
0.183203615586866,9.09461433326473
0.223371423677438,8.97832799268165
0.26353923176801,8.85079731503801
0.303707039858581,8.71077601377082
0.343874847949154,8.55692289616402
0.384042656039725,8.38780031229419
0.424210464130297,8.20187260397614
0.464378272220869,7.9975045537086
0.504546080311441,7.77295983361983
0.544713888402013,7.52639945441324
0.584881696492584,7.2558802143131
0.625049504583156,6.9593531480101
0.665217312673728,6.63466197560705
0.7053851207643,6.27954155156448
0.745552928854872,5.89161631364629
0.785720736945443,5.46839873186544
0.825888545036015,5.00728775742951
0.866056353126587,4.50556727168637
0.906224161217159,3.96040453506985
0.946391969307731,3.36884863604537
0.986559777398302,2.72782894005554
1.02672758548887,2.03415353846584
1.06689539357945,1.28450769751024
1.10706320167002,0.475452307236893
1.14723100976059,-0.396577669546332
1.18739881785116,-1.33527474832611
1.22756662594173,-2.34446047393805
1.26773443403231,-3.4280869716211
1.30790224212288,-4.5902384980718
1.34807005021345,-5.83513299249876
1.38823785830402,-7.16712362767698
1.42840566639459,-8.59070036100215
1.46857347448516,-10.1104914855451
1.50874128257574,-11.7312651811061
1.54890909066631,-13.4579310652692
1.58907689875688,-15.2955417444567
1.62924470684745,-17.2492943649834
1.66941251493802,-19.324532164111
1.70958032302859,-21.5267460211024
1.74974813111917,-23.8615760082763
1.78991593920974,-26.3348129420611
1.83008374730031,-28.9523999340498
1.87025155539088,-31.7204339420539
1.91041936348145,-34.6451673211581
1.95058717157203,-37.7330093747744
1.9907549796626,-40.9905279056966
