"x","y"
-1.95863556861877,-8.59163751624235
-1.91866345119409,-7.53998319902133
-1.8786913337694,-6.54585240018443
-1.83871921634471,-5.60728073197064
-1.79874709892002,-4.7223146230699
-1.75877498149533,-3.8890126926931
-1.71880286407064,-3.10544712464225
-1.67883074664595,-2.36970504138048
-1.63885862922127,-1.67988987810211
-1.59888651179658,-1.03412275680277
-1.55891439437189,-0.430543860349378
-1.5189422769472,0.132686193449697
-1.47897015952251,0.657384977774637
-1.43899804209782,1.14534688272407
-1.39902592467313,1.59834174124504
-1.35905380724845,2.01811345506287
-1.31908168982376,2.40637862061119
-1.27910957239907,2.76482515496179
-1.23913745497438,3.0951109217546
-1.19916533754969,3.39886235712758
-1.159193220125,3.6776730956467
-1.11922110270031,3.93310259623586
-1.07924898527563,4.16667476810679
-1.03927686785094,4.37987659668902
-0.999304750426249,4.57415676955979
-0.95933263300156,4.75092430237401
-0.919360515576872,4.91154716479416
-0.879388398152183,5.05735090642023
-0.839416280727495,5.18961728271969
-0.799444163302806,5.30958288095736
-0.759472045878118,5.4184377461254
-0.719499928453429,5.51732400687321
-0.679527811028741,5.60733450143736
-0.639555693604052,5.68951140357156
-0.599583576179364,5.76484484847655
-0.559611458754675,5.83427155873004
-0.519639341329986,5.89867347021668
-0.479667223905298,5.95887635805794
-0.439695106480609,6.01564846254208
-0.399722989055921,6.06969911505407
-0.359750871631232,6.12167736400553
-0.319778754206544,6.17217060076463
-0.279806636781855,6.22170318558608
-0.239834519357166,6.27073507354103
-0.199862401932478,6.31966044044697
-0.159890284507789,6.36880630879774
-0.119918167083101,6.41843117369339
-0.0799460496584123,6.46872362877016
-0.0399739322337238,6.51980099213039
-1.81480903505005e-06,6.57170793227246
0.0399703026156535,6.62441509402071
0.079942420040342,6.6778177244554
0.11991453746503,6.73173429884262
0.159886654889719,6.78590514656423
0.199858772314408,6.83999107704778
0.239830889739096,6.89357200569648
0.279803007163785,6.94614557981908
0.319775124588473,6.99712580455986
0.359747242013162,7.0458416688285
0.39971935943785,7.09153577123008
0.439691476862539,7.13336294599494
0.479663594287227,7.17038888890869
0.519635711711916,7.20158878324208
0.559607829136604,7.22584592568097
0.599579946561293,7.24195035225624
0.639552063985982,7.24859746427373
0.67952418141067,7.24438665424418
0.719496298835359,7.22781993181317
0.759468416260047,7.19730054969103
0.799440533684736,7.15113162958277
0.839412651109424,7.08751478811805
0.879384768534113,7.00454876278107
0.919356885958801,6.90022803784054
0.95932900338349,6.77244147027957
0.999301120808179,6.61897091572566
1.03927323823287,6.43748985438056
1.07924535565756,6.22556201695028
1.11921747308224,5.98064001057497
1.15918959050693,5.70006394475886
1.19916170793162,5.38106005730021
1.23913382535631,5.02073934022123
1.279105942781,4.61609616569803
1.31907806020569,4.16400691199051
1.35905017763038,3.66122858937237
1.39902229505506,3.10439746606093
1.43899441247975,2.49002769414719
1.47896652990444,1.81450993552565
1.51893864732913,1.07410998782433
1.55891076475382,0.264967410334659
1.59888288217851,-0.616905850058614
1.6388549996032,-1.57562683294742
1.67882711702788,-2.6154429384705
1.71879923445257,-3.74073330138344
1.75877135187726,-4.95601016512877
1.79874346930195,-6.26592025590594
1.83871558672664,-7.67524615674155
1.87868770415133,-9.18890768155923
1.91865982157602,-10.8119632492499
1.9586319390007,-12.5496112577416
1.99860405642539,-14.4071914580698
